f2f3
b8c6
b1a3
c6d4
e2e4
g8f6
g1h3
a8b8
h3f4
e7e5
d2d3
e5f4
f1e2
f8a3
c2c4
a3b4
e1f1
b4d6
h2h4
f6h5
c1e3
f4e3
f1g1
h5g3
a2a4
d4e2
d1e2
g3e2
g1f1
e2g3
f1g1
e3e2
a1f1
e2f1q
g1h2
g3h1
f3f4
d6f4
g2g3
h1g3
b2b4
f1e2
h2h3
g3e4
c4c5
e4c5
a4a5
c5d3
b4b5
d3e5
a5a6
b7a6
b5b6
a7b6
h4h5
e2e4
h5h6
e4g6
h6g7
d8h4
h3h4
g6g7
h4h5
f4h6
h5h4
e5f3
h4h5
f3e5
h5h4
e5f3
h4h5
f3e5
