g2g4
g7g5
h2h4
e7e6
g1f3
c7c6
h1h2
f8a3
h4g5
g8h6
c2c3
a3c5
h2h5
d7d6
g5g6
f7f5
b1a3
d8e7
f3h4
h8f8
g4g5
f8f6
d1b3
e7g7
g5h6
f6f7
c3c4
h7g6
b3d3
b8d7
f2f4
g6h5
h6h7
g7f6
h7h8q
f7f8
d3d6
f6d4
d6d5
d7e5
d5e5
d4g1
e5e4
g1g4
e4d3
a7a6
d3b3
c5d4
d2d3
g4g7
b3c2
d4f6
b2b4
g7c7
c1e3
f6h8
e1c1
a8a7
a3b1
f8f6
e3g1
e8f8
h4g2
c7h7
g2e3
f8f7
g1f2
f6g6
e3g2
g6f6
f2d4
e6e5
a2a4
b7b6
d4c5
a7b7
c5b6
h7g8
b1a3
g8d8
a4a5
b7e7
d1d2
e7a7
c2a2
a7d7
a2c2
f7f8
b6e3
f8f7
e3d4
h8g7
d4g1
d7e7
g2e1
d8d7
c2b2
d7d5
b2a2
d5d4
f4e5
d4e4
g1a7
e7c7
d2d1
e4f3
e2f3
g7h8
a2e2
c7b7
a7e3
b7b4
e2d2
f7f8
e5f6
h5h4
d2f2
b4b3
d1d2
c6c5
f6f7
f8g7
d3d4
c8d7
e3h6
g7h6
d4c5
b3b1
a3b1
h8c3
e1d3
h4h3
d3e5
h6h7
f1g2
d7e6
d2d4
c3a5
d4h4
h7g7
e5c6
h3h2
c6a5
g7f7
h4h8
e6d7
h8h5
f7e7
b1a3
e7f7
c1c2
d7c6
c2c1
f7g6
c1d2
c6e8
a5b7
e8f7
b7d8
g6f6
d8e6
f7g6
f2h4
f6e6
d2c2
h2h1q
h4g4
a6a5
h5h1
f5g4
c2c3
g4g3
c3d2
g6f5
h1h7
f5d3
d2d1
d3e4
h7h1
a5a4
h1e1
e6f7
d1d2
f7f6
e1c1
e4b7
f3f4
b7f3
c1c3
f6g6
g2f3
g6h7
d2e3
h7h8
a3c2
a4a3
f4f5
g3g2
c3a3
h8g8
f3a8
g8h8
c5c6
g2g1q
e3f3
g1e1
c2b4
e1c1
a3a5
c1f4
f3e2
f4d6
a5a4
h8g8
e2e3
d6d3
e3d3
g8f8
d3d2
f8e8
d2d3
e8e7
f5f6
e7e6
d3d4
e6f6
b4d3
f6f7
d4e4
f7f6
d3f2
f6g6
a4a5
g6h7
a8b7
h7h6
a5a6
h6g7
a6a8
g7h7
f2d1
h7g7
e4d4
g7h6
d1e3
h6g7
a8a5
g7g6
d4d3
g6h6
d3d2
h6h7
d2c1
h7g7
a5a3
g7h7
c1b2
h7g8
a3c3
g8h8
b2a3
h8g8
e3g2
g8g7
a3a2
g7g8
c6c7
g8h8
b7c6
h8g8
g2f4
g8f8
c3f3
f8g7
c6e8
g7h8
f4d5
h8h7
e8c6
h7h8
f3f2
h8g8
f2f4
g8h8
c6b5
h8g8
d5e7
g8h8
f4h4
h8g7
h4f4
g7h7
f4h4
h7g7
a2a3
g7f8
a3a4
f8f7
c7c8q
f7g7
c8e6
g7f8
e7d5
f8g7
e6d7
g7g8
d7h3
g8f8
a4a5
f8f7
h4h8
f7g7
h3h5
