c2c4
b7b6
b2b4
d7d5
d1c2
g8h6
c2a4
b6b5
g1f3
c8f5
d2d4
f5e4
a4a5
e4b1
h1g1
e7e5
g1h1
e5e4
c4d5
d8f6
a5c7
b8a6
c7c2
g7g6
h1g1
f6f5
c2c3
a6c7
c3d3
f5d5
g2g3
b1c2
f1h3
h6f5
d3c2
f5d4
c2c6
d5c6
h3c8
g6g5
a1b1
c6a6
f3g5
c7e6
a2a3
a6c6
c1e3
c6d7
e1d1
d7d8
e3f4
f8c5
f4e3
e6g7
b1a1
d8d7
b4c5
e8d8
g5h7
g7h5
e3f4
d4b3
c8d7
b3c5
f4e5
h5f4
d7h3
c5d7
d1c1
h8e8
c1d1
f7f6
g1g2
d7f8
h3f5
e8e7
f5e4
f8g6
e4a8
f4d3
e5d6
e7e3
h2h4
b5b4
d6f8
g6e7
e2d3
e7f5
f2f3
e3e8
f8c5
d8c8
a8c6
c8d8
a1b1
a7a6
g2a2
e8e3
a2d2
e3e4
h4h5
e4f4
c6e8
b4b3
e8b5
f5g3
d2c2
d8c7
c2h2
g3f5
b1c1
f4d4
h2d2
a6a5
h5h6
a5a4
c1c3
f5h6
c3b3
d4b4
h7f6
a4b3
c5e3
c7b8
d2h2
b4d4
b5a6
d4h4
f6g8
h4h2
g8h6
h2h5
e3d4
h5h6
d1d2
h6b6
d4g7
b6b5
g7h8
b8c7
h8a1
b5b8
a1c3
b8c8
c3a5
c7d6
d2e3
b3b2
a6c8
b2b1q
e3e2
b1b7
c8g4
b7b5
a5c3
b5a5
e2f1
a5b4
a3a4
b4b7
c3b2
b7b4
g4c8
b4b7
c8e6
b7e7
b2d4
e7g5
d4b2
d6c7
b2a1
g5d8
e6d7
c7b7
f1f2
d8a8
a1g7
a8d8
a4a5
b7a8
g7b2
d8c7
f2g1
c7c1
g1g2
c1c6
b2c3
a8b8
c3e1
b8a8
d3d4
c6c5
d7e6
c5d5
g2h3
a8a7
h3g3
d5c6
e6a2
c6c1
g3h4
c1c3
f3f4
a7a8
a5a6
c3a1
e1g3
a1b2
f4f5
b2c1
g3e1
c1c5
e1a5
c5c6
d4d5
c6e8
h4g5
e8f7
a2b3
f7g8
g5f6
g8g2
f6e6
g2f1
a5d2
f1g2
d2h6
g2f1
h6g7
a8a7
g7f8
f1c1
f8b4
c1c4
b4d6
c4c2
d6b8
a7a8
b3a4
c2a2
a4b3
a2h2
b8d6
h2g2
a6a7
g2g3
d6a3
g3g5
b3a4
g5e7
a3e7
a8a7
e7c5
a7b8
c5d6
b8b7
d6g3
b7c8
a4d1
c8b7
g3f4
b7a6
f4h2
a6a5
d1e2
a5a4
d5d6
a4a5
h2g3
a5a4
e6f7
a4b4
e2d3
b4c5
g3f2
c5b4
f7e8
b4c3
d3e2
c3d2
e8e7
d2c1
f2c5
c1b2
e7d7
b2a1
c5a7
a1b2
a7c5
b2a1
f5f6
a1b1
c5b4
b1b2
b4d2
b2b3
f6f7
b3a2
e2f3
a2a3
d7c8
a3a4
d2a5
a4a3
f7f8q
a3a2
f8h8
a2b3
f3d5
b3c2
d5f3
c2d3
c8b8
d3e3
f3d5
e3f2
d5h1
f2g3
h1g2
g3g4
a5e1
g4f4
h8h6
f4e5
h6g6
e5d4
g6h6
d4c5
b8a8
c5b6
e1a5
b6a5
g2f1
a5a4
h6g6
a4b3
g6h7
b3c3
h7h1
c3d2
h1h8
d2c2
h8h5
c2b2
h5h1
b2a3
f1c4
a3b2
c4e6
b2a3
h1e4
a3b2
a8a7
b2a3
e6g4
a3b3
e4c2
b3b4
c2c6
b4b3
c6e8
b3a3
e8f7
a3b4
f7g6
b4a5
g6e4
a5b5
e4e5
b5c6
e5b2
c6c5
a7a6
c5d5
b2f6
d5e4
g4f3
e4d3
a6b5
d3e3
f6h8
e3f3
d6d7
f3e4
h8c8
e4d3
c8g8
d3d4
g8g2
d4d3
g2b7
d3d4
b7a6
d4e4
a6b7
e4d4
b7a8
d4e5
a8c6
e5d4
c6c1
d4d5
c1c2
d5d4
c2e4
d4e4
b5b6
e4d3
b6c7
d3c4
c7b8
c4c5
b8b7
c5d5
b7a7
d5e6
d7d8q
e6f5
d8f8
f5g6
f8g8
g6f6
g8g5
f6e6
g5f4
e6e7
a7a6
e7e6
a6b7
e6d7
f4c1
d7d6
c1c6
d6e5
c6c2
e5f4
c2d2
f4f3
d2a5
f3e3
a5d5
e3f4
d5d8
f4e4
b7b6
e4f3
b6b5
f3f4
b5a6
f4e5
d8d4
e5d4
