d2d4
g8f6
c1g5
f6e4
g5e3
b8c6
d4d5
c6b4
b1c3
f7f5
c3e4
f5e4
c2c3
b4a6
d1c2
e7e6
c2e4
a6c5
e4c2
e6d5
a1d1
c7c6
g1f3
d8a5
b2b4
a5a2
c2a2
c5e4
e3d4
d7d6
e2e3
e8e7
f1d3
c8g4
c3c4
g4f3
g2f3
b7b5
a2a6
a8d8
f3e4
d8d7
c4d5
c6d5
e4d5
e7f7
d1c1
f8e7
d3b5
h8d8
b5d7
d8d7
a6c8
d7d8
c8e6
f7e8
d4f6
d8d7
c1c8
d7d8
e6e7
