b1a3
b8c6
a3c4
d7d5
c4d6
d8d6
a2a4
e7e5
a1b1
c8f5
d2d4
c6d4
g2g4
f5c2
d1d4
e5d4
c1g5
c2b1
h2h4
d6b4
g5d2
b4b2
d2g5
f8b4
g5d2
b2d2
