b1c3
g8f6
g1f3
b8c6
a1b1
e7e6
e2e3
f8d6
f1c4
e8g8
d2d4
g8h8
e3e4
c6b4
c1g5
h7h6
g5h4
d6e7
e4e5
f6d5
c3d5
b4d5
c4d5
e6d5
h4g3
e7b4
c2c3
b4a5
d1b3
c7c6
b1d1
a5b6
b3b4
f8e8
g3h4
d8c7
h4g3
h8h7
e1d2
c7d8
g3h4
g7g5
h4g3
g5g4
g3h4
d8c7
f3e1
e8e6
e1d3
e6e8
h4g3
c7d8
d3f4
d8e7
b4b3
e7g5
h2h4
g4h3
h1h3
h7g7
h3h5
g5e7
g3h4
e7f8
h4f6
g7h7
e5e6
d7e6
f6e5
h7g8
h5h1
f7f6
f4g6
f8g7
e5f6
g7f6
h1f1
f6g6
f1g1
g6f6
g1f1
f6f4
d2c2
e6e5
c3c4
c8f5
d1d3
f4d4
c2c1
f5d3
f1h1
d4f4
c1d1
d5c4
b3c3
e8d8
h1e1
d3f5
c3d3
d8d3
d1c2
f4f2
c2c1
f2e1
c1c2
d3d6
