c2c3
g8f6
d2d3
b8c6
c1f4
f6d5
d3d4
d5f4
g1h3
f4h3
e2e3
h3g5
d1d3
e7e6
c3c4
f8b4
d3c3
g5e4
b2b3
e4c3
b1a3
c3e4
e1d1
e4f2
d1c1
b4a3
c1b1
f2h1
b3b4
c6b4
f1e2
d8h4
g2g4
h4e1
e2d1
e1d1
