f2f3
b8c6
g2g3
g8f6
a2a3
g7g6
d2d3
h7h5
h2h3
f8h6
h3h4
c6d4
c1f4
h6f4
g3f4
d4f5
h1h3
f5e3
b1c3
e3d1
a1a2
d1c3
f4f5
c3a2
e2e4
h8g8
d3d4
d7d5
f1e2
d5e4
h3h2
d8d4
c2c4
d4g1
e2f1
e4f3
h2h3
g6f5
e1d1
g1f1
d1d2
f1d1
d2d1
g8g2
h3h1
g2g1
h1g1
e7e5
g1g8
