f2f3
b8c6
b1c3
c6d4
e2e4
g8f6
c3e2
d4c6
d2d4
c6b4
e2c3
a8b8
a2a3
b4c6
f1a6
b7a6
c1e3
b8b2
d1c1
b2b7
e3f2
a6a5
c3b5
b7b5
e4e5
f6d5
c1b2
b5b2
g2g3
b2c2
h2h3
c8b7
f3f4
c2b2
a1a2
b2a2
h1h2
c6d4
f2e3
a2a1
e3c1
a1c1
e1f2
c1c2
g1e2
c2e2
f2f1
e2h2
a3a4
d4f3
f4f5
h2d2
e5e6
d7e6
g3g4
e6f5
g4g5
d2h2
g5g6
f7g6
h3h4
h2d2
h4h5
d2h2
h5h6
h2d2
h6g7
d5e3
