g2g3
d7d6
f1g2
c7c5
b1c3
e7e6
e2e3
b7b6
g2a8
g7g5
a8g2
h7h6
d2d4
g8f6
d1e2
f6h5
e2h5
c8b7
g2b7
d8f6
g1e2
f6e5
d4e5
f8e7
e5d6
e7f8
c3b5
b8a6
b7c6
e8d8
h5f7
f8g7
f7d7
