b1a3
b8c6
b2b4
c6e5
b4b5
g8f6
f2f3
e5g6
a3c4
f6d5
c4b6
d5b6
h2h3
b6a4
d2d4
a8b8
c1a3
a4c3
a3e7
d8e7
g2g4
c3d1
c2c3
d1c3
e2e4
e7a3
f1d3
c3a4
a1c1
a3c1
e1e2
a4b2
g4g5
f8b4
a2a3
c1e1
