b1a3
d7d5
h2h4
e7e5
h4h5
f8a3
h1h3
c8h3
c2c4
a3b2
a1b1
b2c1
c4d5
h3g2
h5h6
g2f1
g1h3
f1h3
b1c1
g8h6
a2a3
h6f5
f2f3
h3g4
d1a4
e8f8
c1a1
