b1a3
c7c5
h2h4
e7e5
a3c4
b8c6
f2f4
e5f4
g2g3
d7d5
f1h3
d5c4
e2e4
c8h3
e4e5
d8d5
b2b3
d5h1
b3b4
h1g1
e1e2
h3g4
