b1c3
d7d6
e2e4
b8c6
d2d4
e7e6
g1f3
g8f6
f1b5
f8e7
d4d5
e6d5
e4d5
e8f8
d5c6
h8g8
c1e3
c8g4
c6b7
a8b8
b5c6
g4d7
f3d4
d8e8
d1f3
d7c6
d4c6
f6g4
c6b8
g4e5
f3h3
e7g5
h3c8
g5e3
b8a6
e3f2
e1f2
f7f6
a6c7
e5g4
f2g3
e8c8
b7c8q
f8f7
c8e6
f7g6
e6g8
h7h5
c7e8
a7a6
h1f1
h5h4
g3g4
f6f5
f1f5
a6a5
g8g7
