d2d4
g8f6
f2f4
b8c6
d4d5
c6b4
d5d6
e7d6
b1a3
f8e7
e1f2
e8g8
a3b5
f6e4
f2e1
e7h4
g2g3
e4g3
h2g3
h4g3
e1d2
g3f4
d2c3
f4c1
d1c1
b4c6
b5c7
d8c7
c3d3
c6b4
d3d2
c7a5
d2e3
b4a2
e3f2
a5f5
g1f3
a2c1
a1c1
f5b5
f2g3
b5b2
c1d1
b2c2
d1d4
f8e8
h1h7
g8h7
d4b4
h7g8
g3h4
c2d1
h4g4
d1f1
g4g5
f1e2
b4f4
e2g2
g5h4
e8e6
f3e1
e6h6
