b1a3
g8f6
b2b4
e7e5
d2d4
f8b4
c2c3
b4c3
c1d2
c3d4
e2e3
d4a1
a3b5
a7a6
h2h4
a6b5
f2f3
a8a2
g1e2
e8g8
h4h5
b8c6
g2g4
e5e4
f3e4
f6e4
d1b3
a2d2
b3d5
d2d5
e2c3
a1c3
e1e2
d8f6
h5h6
e4g3
