AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
8.51042,292.479,2.02083,1.0625,100,67.7083,20.8333
