g2g4
g8f6
g1f3
f6g4
f3g1
b8c6
f1g2
c6b4
h2h4
e7e6
h1h2
g4h2
d2d4
d8h4
d1d3
b4d3
c2d3
h4g4
g2c6
g4g1
e1d2
d7c6
d2c2
g1f2
c2c3
f2e2
c1e3
e2e3
c3b3
e3d3
b1c3
h2f3
a2a3
f3d2
b3a4
d3a6
