g1f3
b8c6
e2e3
c6b4
b1a3
g8f6
f1b5
c7c6
b5e2
d8a5
c2c3
b4d5
e2d3
a5c5
a3c4
c5b5
c4d6
e7d6
d3b5
c6b5
d2d3
f6g4
f3d4
g4e5
e3e4
d5c7
c1e3
f8e7
e1d2
e7h4
d4f5
h4f2
e3f2
e8f8
f5d6
c7e6
d1h5
g7g5
f2d4
e6d4
c3d4
e5g6
h5g5
b5b4
g5d8
f8g7
d6f5
