g2g3
g8h6
h2h4
c7c6
f2f3
d7d5
f1g2
a7a6
h4h5
d8b6
h1h2
b6b3
h2h3
c8d7
h3h4
d7c8
c2c4
h6f5
e1f2
a6a5
f3f4
d5d4
g2h3
a5a4
f2g2
b3b4
d1b3
b4c4
g2f2
c4c3
b3c2
c3c2
h3g2
c2c5
g2h3
f5h4
b2b4
c5d6
g1f3
a8a6
e2e4
b7b5
f3h4
d6d5
c1b2
c8b7
f2g2
g7g5
b2d4
d5d4
g2f3
g5g4
f3e2
b7c8
h4g2
d4g1
d2d4
f8h6
b1c3
e8d8
a2a3
a6a8
c3d5
a8a5
d5c3
g1b1
c3a2
h8f8
d4d5
b1e4
e2f2
b8d7
a1e1
h6f4
e1b1
f8e8
b1g1
f4d2
g2e3
d7b8
a2c1
e4g2
f2g2
a5a7
e3d1
a7a5
b4a5
c6c5
d5d6
c8f5
a5a6
d2e1
c1e2
e1d2
e2c3
b8c6
d1f2
f5c2
a6a7
d2c1
c3b1
c2d1
b1d2
e8g8
g1f1
c1a3
g2g1
c6a5
h3g2
g8g6
f1d1
a3b4
d1f1
g6g7
g1h2
e7e5
g2e4
f7f5
d2b1
g7e7
e4b7
a5b3
f2g4
a4a3
g4e3
e7f7
f1c1
f7f6
c1c5
b3c5
e3g4
c5b7
a7a8q
d8d7
h2g1
b7d8
a8e4
d7d6
e4e2
d8b7
e2b5
b4c3
b5d7
d6d7
g1g2
d7d6
g4e5
c3a5
g2f1
d6e6
b1c3
f6g6
f1g2
b7d8
c3e4
g6g5
g3g4
d8b7
g2g1
g5g8
g4g5
b7d8
e4c5
e6e5
c5e6
g8g7
e6d8
g7c7
d8e6
e5e6
g1h1
a3a2
