h2h3
c7c6
a2a3
d8a5
a1a2
a5a6
d2d4
g8h6
c1d2
h6g4
d2g5
e8d8
g5c1
a6a4
c1g5
d8e8
h3h4
g4h2
g5h6
e7e6
c2c3
f7f6
g2g3
a4c2
f2f3
e8f7
h6c1
b8a6
h1h2
c6c5
d1d3
c2a4
d3d2
h7h6
g3g4
a4d4
e2e3
f8e7
f1g2
a6b4
d2d4
b4c6
d4c4
h8h7
g1h3
g7g5
c4b3
f7g6
a2a1
a7a5
b3a4
b7b5
h3f2
c8b7
a4d1
e6e5
d1d6
a8c8
f2d3
c6b8
e1f2
c8g8
h2h1
g8h8
f2e2
e7f8
d3c5
b7c8
c5b3
g6f7
d6c7
c8b7
h1h2
b8a6
h2h1
b7c8
c7b7
a5a4
b7b6
f7g8
h1e1
f8e7
f3f4
e7f8
g2h3
f6f5
b6a6
f8b4
a3b4
h7g7
b1a3
g7f7
a6d6
c8b7
d6d3
h6h5
d3e4
d7d6
e4b7
f5g4
f4g5
f7f2
e2f2
a4b3
b7d7
g8f8
f2e2
f8g8
d7e6
g8h7
e6c8
h8d8
a3b5
e5e4
e1f1
h7h8
c8b8
d8c8
f1f7
c8d8
a1a6
g4h3
b5a3
d8g8
b8d8
d6d5
f7b7
g8e8
c3c4
e8f8
d8d7
f8f3
b7b6
f3f5
d7c6
f5f3
a6a4
d5d4
c6b7
f3e3
e2f1
h8g8
b6e6
e3e2
c4c5
e2g2
b7d5
g8h8
a3b5
h3h2
e6e5
g2g3
d5d4
g3g5
c1e3
g5e5
a4a5
h2h1b
c5c6
h8g8
b5c3
h1g2
f1g1
e5f5
e3f4
g8f8
b4b5
f5c5
f4c1
c5e5
a5a4
e5g5
c1f4
g2h1
h4g5
e4e3
a4a8
f8e7
a8b8
h1e4
f4h2
e4d3
b8c8
d3c2
d4d7
