g1h3
b8c6
e2e3
d7d5
h3f4
e7e6
b2b3
a7a6
f4h5
b7b5
e3e4
f8a3
b3b4
c6e5
f2f4
g7g6
g2g4
e5g4
d1e2
g6h5
e2g2
g4h6
b1c3
d8g5
f1d3
c8d7
g2f3
g5f4
a1b1
g8f6
f3f1
e8d8
h2h4
f4g3
