d2d3
b8c6
c1g5
d7d5
g5f4
e7e5
f4c1
c8e6
a2a4
g8f6
b2b3
f8b4
b1d2
b4c3
a1b1
h8f8
g1f3
c6d4
f3e5
c7c5
h2h3
d8a5
g2g3
a5c7
f2f4
d4f5
g3g4
f5e3
e5d7
e6d7
c1b2
c7f4
h1g1
e3d1
e2e3
f4f2
e1d1
f2d2
