g1h3
g8f6
h3g5
h7h6
f2f4
h6g5
f4g5
f6e4
b1c3
e4g3
b2b4
g3h1
d2d4
h8h2
c3b1
h1g3
c1d2
h2h1
b1a3
h1f1
