e2e4
b8c6
g1f3
g8f6
e4e5
f6g4
d2d4
e7e6
h2h3
g4e5
d4e5
f8b4
b1d2
e8g8
f1b5
a7a6
b5c6
d7c6
a2a3
b4c5
d1e2
f7f6
d2e4
c5b6
e5f6
g7f6
e1g1
d8d5
c1h6
f8f7
a1d1
b6f2
e2f2
d5d1
f1d1
c8d7
d1d7
f6f5
f2g3
g8h8
d7f7
a8g8
g3e5
g8g7
f7g7
f5e4
f3g5
e4e3
g1f1
e3e2
f1e2
b7b5
g7f7
h8g8
f7e7
b5b4
e7f7
b4a3
f7e7
a3b2
e7g7
g8f8
e5e6
a6a5
h3h4
a5a4
h4h5
a4a3
e2d3
a3a2
d3c4
c6c5
g7f7
f8g8
f7f6
g8h8
f6f7
h8g8
f7f6
g8h8
f6f7
h8g8
