f2f4
d7d5
h2h3
e8d7
d2d3
g8f6
b1a3
b8c6
a3b5
a7a6
h3h4
a6b5
h1h2
c6b4
a2a3
f6g4
c2c4
g4h2
e1f2
h2f1
g1f3
b5c4
a3b4
a8a1
e2e3
c4d3
d1e2
d3e2
f2g1
a1c1
f4f5
f1d2
f3e1
d2e4
b2b3
c1e1
g1h2
e1d1
h4h5
e2e1q
b4b5
e1g3
