f2f3
b8c6
b2b3
g8f6
h2h3
e7e6
g2g3
f8d6
f3f4
f6e4
d2d4
d8f6
g1f3
d6b4
c1d2
b4d2
f3d2
e4g3
d1c1
g3h1
f1g2
f6h4
e1f1
h4f2
