b1c3
c7c6
c3e4
e7e6
g1f3
f7f5
e4g5
h7h6
g5h3
d8c7
f3d4
f8c5
d4b3
c5b6
d2d3
e6e5
c1d2
f5f4
d2c3
c6c5
d1d2
h6h5
h3g5
d7d5
g5f3
d5d4
c3a5
c5c4
a5b6
a7b6
d3c4
c8g4
f3g5
g4f5
g5f3
f5g4
f3g5
g4f5
g5f3
f5g4
