d2d3
b8c6
c2c3
e7e5
a2a3
d8f6
g1f3
f8c5
b1d2
g8e7
d2e4
c5f2
e4f2
e7d5
f2e4
f6f5
c3c4
d5e7
c1g5
e7g6
e4g3
f5g4
b2b3
c6d4
b3b4
d4f3
g2f3
g4g5
e2e3
g5e3
f1e2
g6f4
a3a4
e8g8
h2h3
e5e4
d3d4
f4d3
d1d3
e4d3
a1b1
d3e2
g3e2
f8e8
f3f4
e3e2
