f2f4
g8f6
f4f5
d7d5
d2d4
c8f5
c1f4
f6g4
b1c3
b8c6
d1d2
d8d7
f4g3
c6a5
a1d1
a5c4
e2e4
c4d2
e1e2
d2e4
d1e1
e4g3
e2d2
g3h1
c3d1
g4h2
d1e3
h2f1
e1f1
h1g3
d2d1
g3f1
g1e2
f1e3
d1e1
e3c2
e1f1
f5d3
a2a4
c2d4
b2b4
d3e2
f1e1
d7a4
b4b5
a4d1
e1f2
d4f5
b5b6
d1f1
