g2g4
b8c6
g1h3
g8f6
f2f3
f6d5
c2c4
e7e6
d1a4
d5b6
h3g5
b6a4
b1a3
f8a3
f1g2
a3b2
g5h7
b2a1
h1f1
h8h7
d2d3
h7h2
g4g5
h2g2
c1e3
a4c3
f1g1
g2e2
e1f1
e2e3
f1f2
e3e2
f2f1
e2a2
g1g3
d8e7
g3g2
a2g2
f3f4
g2a2
f4f5
e7g5
f5e6
g5c1
