g2g3
e7e5
e2e4
b8c6
f1e2
g8f6
g3g4
h7h5
e2b5
h5g4
b5c4
f6e4
d2d3
e4f6
f2f3
d7d5
f3g4
c8g4
g1h3
g4d1
h3f2
d1f3
b1c3
f3h1
a1b1
d5c4
c1d2
c4d3
d2g5
h8h2
f2h1
d3c2
g5f6
d8d2
e1f1
h2h1
