b1a3
g8h6
d2d4
h6f5
d1d2
b8c6
g2g4
f5d4
d2h6
g7h6
c1g5
h6g5
b2b3
e7e6
f2f4
f8a3
g1f3
d4c2
e1f2
c2a1
f2e3
a3c1
f3d2
d8f6
a2a4
f6f4
e3d3
f4d4
