g2g3
d7d5
e2e3
e7e5
f1h3
c8h3
d1h5
h3g2
e3e4
g2h1
h5g6
h7g6
c2c3
h1e4
g3g4
h8h2
e1d1
d8f6
b2b4
f6f2
c1b2
f2g1
