c2c4
e7e6
h2h4
g8f6
a2a3
c7c5
g1h3
e6e5
e2e3
d7d6
f1d3
c8h3
d3e4
f6e4
e1f1
h3e6
d1a4
d8d7
b2b4
d7a4
h1h3
a4d1
