c2c4
e7e6
g2g3
f8d6
f2f3
b8c6
b1a3
g8e7
d2d4
d6a3
d1c2
c6d4
g1h3
d4c2
e1d1
c2a1
e2e3
a3c5
b2b3
e7f5
h3f4
f5e3
d1d2
c7c6
f4g6
h7g6
c1b2
d8a5
d2e2
a5a2
h1g1
a2b2
e2e1
c5b4
