g1h3
a7a6
b1c3
e7e6
c3e4
a6a5
h3f4
d7d5
e4g3
a5a4
f4d3
a4a3
b2a3
d5d4
d3b4
f8b4
a3b4
d4d3
e2d3
e6e5
c1b2
c7c6
d1e2
b8d7
b2e5
d7e5
e2e5
g8e7
e5g7
e7g6
g3e4
b7b6
e4f6
e8e7
f6h7
h8e8
e1c1
d8d5
g7f6
e7d7
f6a1
e8e1
h7f6
d7d8
f6d5
b6b5
d1e1
c6d5
a1f6
g6e7
f6e7
