g1f3
g8f6
f3d4
e7e5
d4f5
d7d5
f5g7
f8g7
b1c3
d5d4
c3b5
a7a6
b5c7
d8c7
e2e4
f6e4
f1d3
e4f6
e1f1
c8e6
d1f3
b8d7
f3g3
e8g8
d3h7
g8h7
c2c3
a8c8
f1g1
c7d6
g3d3
h7g8
d3c2
d4d3
c2b1
f6e4
h2h3
g7h6
h1h2
d7f6
h2h1
d6c5
b1d3
c5f2
g1h2
h6f4
d3g3
f4g3
