g2g3
g8f6
a2a4
b8c6
g1f3
f6d5
f1g2
e7e6
d2d4
f8e7
a4a5
e8g8
g3g4
d5f6
c1d2
f6g4
b2b3
e7f6
h2h4
c6d4
f3e5
g4e5
d2c1
e5g4
d1d4
f6d4
g2h3
d8h4
h3g2
h4f2
e1d1
f2g2
c2c3
g2h1
d1d2
d4e3
d2c2
h1c1
c2d3
d7d5
c3c4
g4e5
