h2h4
a7a6
b2b3
d7d5
c2c3
f7f5
a2a4
c8e6
d2d4
f5f4
d1d3
e6g4
g1h3
d8c8
h1g1
h7h5
g1h1
b8c6
g2g3
g8f6
b3b4
g7g6
a1a2
f8g7
c3c4
c6d8
d3a3
f4f3
c1b2
a8a7
a3b3
f6e4
b3d1
g7e5
d1d3
e4f6
b4b5
d8f7
d4e5
f7h6
d3b3
a6a5
b2d4
h6f7
h3f4
g4d7
a2c2
f6e4
c2a2
f7h6
b1a3
h6g4
f4d5
c8d8
b3b1
g6g5
a2a1
e4g3
f1h3
d8c8
b1d1
g4e3
d1c1
e3g4
f2g3
h8h7
a3c2
c8d8
c1f4
g4e3
f4e3
g5g4
e3f2
d7f5
h3g2
b7b6
e5e6
d8d7
c2e3
f5c2
d4f6
e8f8
h1h3
c2f5
a1c1
f8g8
f2f1
f3e2
d5b4
g4h3
g2h3
e2f1q
h3f1
a5b4
c1c2
a7a8
e3d5
f5e6
c2c3
h7g7
c3f3
a8a7
f1d3
b4b3
d3f1
a7a4
d5e3
c7c6
b5c6
d7d1
e1d1
b3b2
c6c7
e6d5
g3g4
a4a2
f1d3
g7g4
d3c2
b6b5
e3f1
d5c6
f3f4
c6e4
c2a4
e4d3
d1d2
b5a4
c7c8q
g8h7
c8c7
g4f4
c7b8
d3c4
b8b7
c4d3
d2c3
d3f5
b7b4
e7e5
b4b5
f4d4
b5b8
d4d5
b8c7
d5d7
c7b7
b2b1q
b7b1
f5g6
f6d8
e5e4
b1b8
a2d2
b8b4
g6f5
b4b3
f5h3
f1g3
d2e2
b3b2
e2b2
d8c7
b2c2
c3c2
h7h8
g3f5
h3g2
c7d6
d7a7
f5e7
a7a8
e7c8
h8h7
d6c5
g2f1
c2b1
f1d3
b1c1
a8a5
c5a3
a5b5
c8e7
b5b1
c1d2
h7h6
e7c8
b1b3
c8d6
e4e3
d2e1
b3b2
d6c8
e3e2
a3d6
b2a2
e1f2
a4a3
f2e1
d3e4
d6e7
a2a1
e1e2
e4a8
e2e3
a8g2
e3d4
g2a8
d4d3
a8d5
d3d4
a1d1
d4c3
d5e6
e7c5
e6d5
c5d4
d1d3
c3b4
d5g8
d4a7
g8f7
b4a4
d3e3
a4b5
e3h3
a7c5
h3h2
c5a3
h2c2
b5a4
f7g8
a3e7
g8h7
e7d8
c2c4
a4a3
c4f4
c8e7
f4f7
e7g8
h6g6
d8f6
h7g8
f6a1
f7f4
a1e5
g8b3
e5f4
b3d1
f4d6
d1g4
a3a4
g6h7
d6c5
h7g7
c5a7
g4f3
a7b6
g7f7
b6f2
f7f8
a4a5
f3h1
a5b4
h1b7
f2g1
b7h1
b4a3
f8f7
a3b4
f7e8
b4a5
h1c6
g1b6
c6a4
b6f2
e8f8
f2d4
a4b5
d4c5
f8g8
c5d4
b5e2
d4a7
g8f8
a5a4
f8f7
a4a5
e2c4
a5b4
f7g6
a7c5
c4f1
c5f2
f1g2
b4c3
g2h3
c3d2
g6f6
f2a7
f6e7
d2d3
h3g2
a7g1
e7d7
d3e3
g2h1
g1h2
d7e8
h2g3
e8e7
e3d3
h1g2
g3h2
e7f7
h2e5
g2h1
e5b2
h1a8
b2e5
f7e7
e5a1
a8e4
d3d4
e4a8
d4c4
a8c6
a1f6
e7f7
c4d3
c6a4
f6g7
f7e8
d3e3
a4b5
g7c3
e8e7
c3a5
b5c6
a5c7
e7f8
c7a5
f8g7
a5d8
c6d5
d8c7
d5f3
