h2h4
b8c6
f2f4
a7a5
g1h3
a8b8
c2c4
b7b5
c4b5
a5a4
d1a4
e7e5
f4e5
g8f6
b5c6
h8g8
c6d7
c8d7
e5f6
f8c5
f6g7
c5f8
g7f8q
g8f8
a4d7
d8d7
h3g5
b8b5
g5h7
d7c8
h7f8
b5b4
b1a3
b4a4
a3b1
c8g4
h1g1
g4c4
h4h5
c4h4
e1d1
h4d8
b2b4
d8h4
d2d3
h4d4
g2g4
a4a7
d1d2
d4d8
g4g5
d8d4
c1a3
d4d6
g5g6
d6d4
g6f7
e8d8
f1g2
a7a6
g2e4
d4d7
f8d7
c7c5
d7c5
a6b6
d2c1
b6f6
g1e1
f6f7
d3d4
d8c8
e1h1
f7f6
e4c2
f6c6
h1e1
c6c7
c2d1
c7h7
c1d2
c8d8
d2c3
h7e7
d4d5
e7e2
d1e2
d8c8
c3d4
c8d8
e2d3
d8c8
d5d6
c8d8
d3f1
d8c8
e1e8
