h2h4
b8c6
c2c3
c6a5
a2a3
d7d5
a3a4
d5d4
h4h5
g7g6
e2e4
c8f5
b2b4
f5h3
h5g6
a8b8
a1a2
d4c3
b1a3
b8a8
c1b2
a5b3
g6g7
h3f5
d1h5
d8d6
g1e2
g8f6
e2g3
d6d7
f1e2
b7b5
g7f8b
f6g8
h5g4
d7c6
f8g7
h7h5
a3b1
c6d5
g7h6
a7a5
b1a3
h8h7
g4h3
d5c4
d2d4
c4d4
g3f5
d4a7
e2f1
a7d4
h6f4
d4d8
g2g3
d8d7
f4d6
a8d8
d6c7
d7c7
h3g2
d8d7
f5h4
h7h8
h1h3
c3b2
f1d3
b2b1q
e1e2
e8f8
h4f3
d7d6
d3b5
c7b6
f3d2
b6c6
b5c4
b1e1
e2f3
b3d2
f3f4
f7f6
a3c2
d6e6
a2b2
c6a8
c4d5
a8e8
c2e1
e8a8
e1d3
a8d5
g3g4
e6d6
b2b1
d6b6
h3f3
h8h7
g4g5
d5a8
b1h1
a8e4
f4g3
f8e8
d3b2
h7f7
b2d1
d2b1
f3f5
b6b5
f5e5
e4h7
g2e4
f6g5
e4c4
b5e5
c4f4
h5h4
g3g4
b1c3
h1h2
e8f8
f4e3
h7h8
h2g2
h4h3
g2g1
e5e3
f2e3
e7e5
b4a5
c3b1
e3e4
g8f6
g4g5
f7e7
g1g3
f8e8
g3d3
f6d5
d3e3
e7d7
a5a6
h8h5
g5h5
e8d8
d1c3
b1a3
h5h4
d7b7
e3f3
b7b5
h4h3
d5f4
h3g4
d8e8
c3e2
f4h3
g4g3
h3g5
e2g1
b5b2
f3e3
g5f7
e3d3
a3c4
d3d6
b2h2
d6d3
h2h7
g3f3
h7h4
f3e2
h4g4
d3f3
f7d6
e2e1
g4g1
e1e2
c4e3
f3f2
d6b7
a6b7
g1d1
e2e3
e8e7
f2f4
e7e6
f4h4
d1c1
b7b8b
c1a1
h4f4
a1a4
f4f2
a4e4
e3d3
e4c4
d3e3
c4e4
e3d2
e4d4
d2e1
e6d7
f2g2
d7e7
b8c7
e5e4
g2b2
d4d2
b2b1
e7e6
e1d2
e6f6
d2c3
e4e3
b1b3
f6f5
b3b8
f5g5
b8b2
g5h6
b2b5
h6h7
c3b2
h7g8
b5d5
g8h7
d5g5
e3e2
g5a5
h7g8
c7f4
g8g7
b2a2
g7g6
a5b5
g6f6
b5e5
e2e1q
a2a3
e1b1
e5f5
f6e7
f5f6
b1b8
f4g5
b8b6
g5f4
b6b8
f4e3
b8d8
a3a2
d8g8
a2b2
g8e8
e3g1
e7d7
f6f8
e8f7
g1h2
f7f2
b2c3
d7e6
f8h8
f2b6
h8a8
b6c5
c3d3
e6d7
a8b8
c5d4
d3c2
d4g7
c2d2
g7f8
h2c7
f8b8
c7h2
b8b7
d2c3
d7c6
h2g3
b7h7
g3f2
h7h4
c3d3
h4e4
d3e4
