d2d4
g8f6
c1f4
f6d5
f4g3
b8c6
e2e4
d5f6
d4d5
c6b4
a2a3
b4c2
d1c2
d7d6
b1c3
f6h5
f1b5
c8d7
g1f3
h5g3
h2g3
g7g6
b5d7
d8d7
a1d1
f8g7
e1g1
g7c3
b2c3
e8g8
e4e5
d6e5
f3e5
d7d6
e5c4
d6a6
c2b3
f8e8
f2f4
a8b8
a3a4
e8c8
f1e1
g8f8
b3b5
a6f6
c4e5
c8d8
e5d7
d8d7
b5d7
f6b6
g1h1
b6c5
e1e5
f7f6
d5d6
f6e5
d7e7
f8g8
d6c7
c5e7
c7b8q
g8f7
b8c8
f7f6
d1d7
e7a3
c8h8
f6e6
h8e8
a3e7
d7e7
e6d5
e8b5
d5d6
b5b4
d6d5
f4f5
b7b6
e7e6
g6f5
e6d6
