g1f3
b7b6
e2e4
a7a6
b1c3
a6a5
f3e5
a5a4
e5f7
e8f7
d1h5
g7g6
h5d5
f7g7
d5a8
c8a6
f1a6
a4a3
b2b4
g8f6
c1a3
b8c6
a8d8
c6d8
e4e5
d8e6
e5f6
e7f6
c3d5
f8d6
a1d1
b6b5
a3b2
e6d4
b2d4
h8e8
e1f1
e8e1
f1e1
d6g3
h2g3
g7f8
h1h7
c7c5
d4c5
d7d6
c5d6
f8e8
a6b5
e8d8
h7h8
