d2d4
g8f6
e2e3
b8c6
g1f3
d7d5
f1e2
e7e6
e1g1
f8d6
f3e5
c6e5
d4e5
d6e5
f2f4
e5d6
e2f3
c8d7
g2g4
d7b5
f1e1
e8g8
b1c3
b5c6
d1d3
d6b4
a2a3
b4c3
d3c3
f6e4
c3e5
d8h4
e1f1
c6b5
f3e4
b5f1
e4h7
h4h7
g1f1
h7c2
g4g5
c2h2
g5g6
h2c2
g6f7
g8f7
a3a4
f8h8
f1g1
c2d1
g1g2
d1g4
g2f1
h8h1
f1f2
h1h2
f2f1
g4d1
