g1h3
b8c6
b1c3
g8f6
h1g1
e7e5
g2g3
d7d5
g1h1
d5d4
c3b1
d8d5
f2f3
f8d6
e1f2
e8g8
f2g2
c6b4
g2f2
d5c5
b1c3
d4c3
e2e3
c3b2
c1b2
b4c2
b2e5
c5e5
d1c2
e5a1
c2b3
c8e6
b3b7
e6h3
b7b3
a8b8
b3d3
b8b1
f1h3
b1h1
d3h7
g8h7
f2e2
a1e1
e2d3
e1b1
d3d4
c7c5
d4c4
h1c1
