a2a3
d7d5
b2b3
e7e5
c2c3
g8f6
d2d3
f8d6
e2e3
e8g8
f2f3
b8c6
g2g3
c8e6
h2h3
f6h5
a3a4
h5g3
b3b4
g3h1
d3d4
e5d4
e3d4
d8h4
e1d2
c6d4
c3c4
d6b4
b1c3
h4f4
d2e1
b4c3
d1d2
f4e3
g1e2
e3f2
e1d1
f2f1
d2e1
f1e1
