c2c3
a7a6
c3c4
a6a5
g2g4
a5a4
c4c5
d7d6
e2e4
a4a3
g1h3
d6d5
d1e2
d5d4
b1a3
d4d3
a3b1
b7b6
b2b3
b6b5
f2f3
b5b4
g4g5
c7c6
g5g6
e7e6
g6f7
e8f7
e4e5
g7g6
e2e3
g6g5
e3g5
h7h6
f1e2
h6h5
g5h5
h8h5
h1g1
d3e2
f3f4
b8a6
g1g3
a6c5
e1e2
c5b3
f4f5
b3a1
g3g4
b4b3
g4e4
b3b2
f5f6
c6c5
h3g5
h5g5
e2f2
c5c4
d2d4
c4c3
d4d5
c3c2
d5d6
b2c1q
e4d4
c2b1q
d6d7
a1c2
d4d5
e6d5
f2e2
d5d4
d7c8r
d4d3
e2f3
d3d2
c8c7
d8c7
e5e6
f7e6
f3f2
d2d1q
f6f7
c2a1
f7g8r
a1c2
g8g7
c2a1
g7g6
g5g6
a2a3
a1c2
a3a4
c2a1
h2h3
a1c2
h3h4
c2a1
a4a5
a1c2
h4h5
c2a1
a5a6
a1c2
a6a7
c2a1
h5h6
a1c2
h6h7
c2a1
h7h8r
a1c2
h8h7
c2a1
h7h6
a1c2
h6h5
c2a1
h5h4
a1c2
h4h3
c2a1
h3h2
a1c2
h2h1
c2a1
h1h2
a1c2
h2h1
c2a1
h1h2
