d2d4
g8f6
c2c4
f6e4
b1c3
e4c3
b2c3
b8c6
c1e3
a8b8
d4d5
c6a5
d1d3
b8a8
g1f3
b7b6
e1c1
c8a6
f3e5
f7f6
e5g6
a6c4
d3b1
c4a2
b1d3
a2c4
d3c2
c4b3
c2b1
h8g8
g6f8
e8f8
d5d6
b3d1
d6e7
d8e7
b1d3
d1a4
e3f4
e7c5
e2e3
g8h8
f1e2
f8f7
e2f3
c5a3
c1b1
a3b3
b1c1
a4b5
f3d5
f7f8
d3d4
b5c6
d5c6
a5c6
d4d7
b3c3
c1b1
c3b3
b1a1
c6b4
d7d6
c7d6
f4d6
f8f7
d6b4
b3b4
h1c1
b4d2
c1c7
f7g6
c7c4
a8c8
c4g4
g6f7
g4b4
d2b4
a1a2
c8c2
a2a1
b4e1
