b1c3
e7e5
g1f3
b8c6
d2d4
e5d4
f3d4
g8f6
d4c6
d7c6
d1d8
e8d8
c1f4
f8b4
e1c1
c8d7
f4e3
h8e8
c1b1
f6g4
e3d4
c6c5
d4g7
g4f2
g7f6
d8c8
d1d7
c8d7
h1g1
b4c3
f6c3
f2e4
c3e1
d7c6
e2e3
a8d8
f1d3
c5c4
d3e2
c6c5
e1a5
b7b6
a5e1
e8e5
e1h4
d8d6
h4e1
a7a5
g1f1
e4d2
e1d2
d6d2
f1f7
d2e2
b1c1
c5d6
f7h7
e2g2
h7h6
d6d5
h6h3
a5a4
h3h7
e5e3
c1d1
e3e2
h7c7
e2c2
c7d7
d5e6
d7d8
c2b2
d1c1
a4a3
d8e8
e6f7
e8e1
b2a2
e1f1
f7g6
f1f6
g6f6
h2h3
g2g1
