d2d3
c7c6
a2a4
c6c5
b2b3
c5c4
d3c4
b7b6
d1d5
b8c6
h2h4
g8f6
d5f3
b6b5
a4b5
e7e6
b5c6
e6e5
c6d7
c8d7
f3b7
f8c5
e2e3
a8c8
c2c3
c8c7
b7f3
e5e4
f3f4
d7g4
f4e5
c7e7
e5e7
e8e7
c1d2
g7g6
b3b4
h8e8
b4c5
a7a5
c5c6
a5a4
a1a4
f6h5
c4c5
h5f6
g2g3
h7h6
f2f4
h6h5
a4a7
e7f8
c3c4
e8e7
a7e7
g4h3
c6c7
d8c8
f1h3
f6g4
e7e4
c8c7
d2c1
g4f2
e1f2
c7c6
h3g2
c6a6
f2f1
a6a1
f4f5
g6f5
e4f4
a1b1
g1e2
f8g7
g2d5
f7f6
d5a8
g7g6
a8g2
b1b3
f1f2
b3b4
c5c6
b4b6
g2d5
b6a7
f2g1
a7a5
f4f1
a5c5
h1h2
c5e7
h2g2
e7e5
d5f3
e5c5
f3d5
c5e7
e2c3
e7e5
c3e2
e5e7
e2c3
e7e5
c3e2
e5e7
e2c3
