g1h3
a7a6
b2b4
a6a5
c2c4
a5a4
h3f4
a4a3
d2d4
b7b6
b1d2
c7c6
f4e6
b6b5
a1b1
c6c5
e2e4
d7e6
d1g4
d8d4
b1b3
h7h5
b3b1
h5g4
b1a1
g4g3
h2h4
g3f2
e1d1
e6e5
c1b2
e7e6
b2c3
h8h4
c3b2
f7f6
g2g3
a3b2
d1e2
b2a1q
f1h3
h4e4
d2e4
f2f1q
h1f1
f6f5
g3g4
f5e4
c4b5
c5c4
g4g5
c4c3
a2a3
c3c2
b5b6
g7g6
f1b1
c2b1q
b4b5
b8a6
b6b7
a6b4
b5b6
b4a2
h3f5
e6f5
b7b8q
f5f4
b8b7
e4e3
b7c6
c8d7
c6c4
e5e4
c4c7
f4f3
