d2d4
b8c6
b1c3
e7e5
g1f3
e5d4
c3d5
g8f6
d5f6
d8f6
c1g5
f6f5
d1d3
f8b4
e1d1
f5d3
e2d3
f7f6
g5d2
b4d2
d1d2
a8b8
a1e1
e8f8
h2h4
b8a8
d2c1
a8b8
h1h3
d7d6
h3g3
b8a8
f3d4
c6d4
h4h5
d4f5
g3f3
f5h4
f3e3
c8g4
h5h6
g7h6
e3g3
h8g8
f1e2
g4e2
g3g8
f8g8
e1e2
h4g2
e2e4
f6f5
e4b4
a8b8
b4a4
b8a8
a4b4
a8b8
b4a4
b8a8
a4b4
