b1a3
b8c6
e2e3
g8f6
f1b5
c6e5
g1e2
c7c6
f2f4
c6b5
a1b1
e5c4
e1f1
c4a3
c2c4
a3b1
d2d3
d8a5
b2b3
b5c4
b3b4
a5a2
e2g3
f6d5
f1g1
d5b4
c1a3
b4d3
d1a4
a2f2
