f2f3
e7e5
g1h3
g8f6
a2a4
b8c6
b2b3
f8c5
c2c4
d7d6
d2d3
c5d4
c1e3
d4a1
e3f4
c8h3
b1a3
a1b2
g2h3
e5f4
d1a1
b2a1
e2e4
f4e3
h3h4
c6d4
h1g1
d4f3
e1d1
f3g1
b3b4
d8d7
a3b5
a7a6
d1e1
a6b5
a4b5
d7g4
c4c5
a1c3
