c2c3
b7b6
f2f3
h7h5
g2g3
g7g5
b2b3
e7e5
f1h3
g8f6
d2d3
h8g8
b1d2
c7c6
e1f1
f8h6
f1f2
f6g4
f2f1
g8h8
d2b1
f7f5
c1g5
d7d6
g5h4
e8d7
b1a3
c8b7
h3g4
a7a5
f1e1
a8a7
h4e7
b8a6
a3c2
d8e8
b3b4
h6g5
e7f8
g5d8
d1c1
d8g5
g4h5
e8g6
h2h4
d7c8
c2a3
a6b4
f8g7
g5f4
g3f4
b6b5
c3c4
a5a4
c1b2
d6d5
b2b4
h8g8
b4e7
g6e8
e7e5
c8d7
g7f6
g8g7
e5d5
d7c8
d5c6
c8b8
a1d1
a7a5
c6b6
g7g8
b6a5
g8g6
e1f1
e8c6
a5c3
b8c7
d1a1
c7b8
d3d4
g6f6
c3e1
b7a8
h1h3
c6c7
h5f7
a8c6
a3c2
c6d5
e1b4
c7f7
f1f2
d5b7
a2a3
f7g7
c2e1
g7h8
c4c5
f6h6
a1d1
h6h7
d1b1
h7c7
b4a5
h8e8
b1b3
b7a6
d4d5
c7h7
e1g2
e8h5
a5d2
h7h6
h3h1
a6c8
d2d1
c8d7
d1a1
h6c6
a1h8
d7c8
d5d6
b5b4
b3d3
b4b3
h8d4
c6b6
c5c6
c8b7
d4c5
b8c8
d3d5
b7a8
f2f1
h5h8
c6c7
h8b2
c5b6
b2d2
d6d7
