g2g4
g8f6
e2e4
f6e4
d1e2
d7d5
f2f4
b8c6
e2e3
e7e5
b1c3
d8h4
e3g3
e4g3
c3b5
g3h1
e1d1
c8g4
g1e2
h1f2
d1e1
f2d3
e1d1
h4e1
