d2d4
b8c6
b1c3
e7e6
g1f3
g8f6
f3e5
f8d6
e5c6
b7c6
c3a4
f6g4
c1e3
g4e3
f2e3
d8h4
e1d2
c8a6
a4c5
d6c5
d2c1
c5b4
c2c3
b4d6
g2g3
h4e4
h1g1
e4e3
c1c2
e3g1
e2e4
g1h2
c2c1
a8b8
a1b1
d6g3
d1g4
g3f4
g4f4
h2f4
c1c2
f4f2
f1e2
f2e2
c2c1
e2e3
c1d1
a6e2
d1c2
e3d3
c2c1
d3d1
