g1h3
f7f6
g2g3
e7e6
h3g1
f8b4
g1f3
c7c5
e2e4
g8e7
c2c3
b4a5
b1a3
h8f8
d1e2
f8f7
e4e5
f6e5
f3d4
c5d4
f2f3
d4c3
a3c2
c3d2
e1d1
d2c1q
a1c1
d8c7
a2a3
e7g6
c1a1
c7c5
e2f2
c5f2
f1d3
f2d2
