h2h4
a7a6
c2c4
a6a5
f2f4
a5a4
d2d3
a4a3
g1f3
b7b6
e2e3
c7c6
f3d4
b6b5
e3e4
b5b4
d1b3
c6c5
d4e6
d7d6
e6f8
d6d5
b3d1
a3b2
h1h3
b4b3
d1c2
b3c2
h3g3
b2c1q
e1e2
d5e4
f8g6
d8d3
g3d3
c1e3
d3e3
c2b1q
e3f3
a8a2
a1a2
f7g6
e2d2
e4f3
g2g3
f3f2
f1e2
g6g5
a2a8
g5g4
a8a6
f2f1q
d2e3
e7e6
a6e6
c8e6
e2g4
b1d3
