g1h3
b8c6
b1a3
d7d5
d2d3
c8h3
g2g3
h3f5
a3b5
g8f6
d3d4
a7a6
d1d3
f5d3
c1d2
d3b5
a2a4
c6d4
f1g2
d4c2
e1f1
c2a1
f2f4
b5a4
h2h3
e7e6
b2b4
a1c2
h1h2
f8b4
f1g1
b4d2
g2h1
d2e1
h1g2
e1g3
g2h1
g3h2
g1h2
d8d6
h1e4
d6f4
h2g2
f6e4
h3h4
f4g3
g2h1
a8b8
e2e3
c2e3
h4h5
b8c8
h5h6
c8d8
h6g7
g3g7
h1h2
d8c8
h2h3
c8d8
h3h4
d8c8
h4h5
c8d8
h5h4
d8c8
h4h5
c8d8
h5h4
