b1c3
b8c6
e2e3
g8h6
g1f3
h6g4
h2h3
g4e5
f3e5
c6e5
d2d4
e5c6
d4d5
c6e5
f1e2
d7d6
e1g1
c8d7
c1d2
d7f5
e3e4
f5d7
d2e3
e5g6
a1c1
g6e5
f1e1
e5g6
e2g4
d7g4
d1g4
g6e5
g4g3
e5c4
b2b3
c4e3
g3e3
d8d7
e3g3
e8c8
c1d1
c8b8
g3g4
d7g4
h3g4
d8d7
e4e5
d6e5
e1e5
d7d8
a2a4
d8d7
c3e4
d7d8
e5f5
f7f6
e4c5
h8g8
c5e6
d8e8
f5f4
e8c8
a4a5
c8e8
f4b4
e8c8
a5a6
b7b6
d1d3
c8e8
b4c4
e8c8
c4c6
f6f5
g4f5
g7g6
d3e3
f8g7
e3h3
g6f5
h3h7
g7f6
h7f7
g8h8
c6c4
h8g8
e6d4
f6d4
c4d4
c8e8
d4c4
g8g5
c4f4
e8g8
g2g3
g8e8
g1g2
g5g8
f4f5
e7e6
d5e6
e8e6
f7f8
e6e8
f8f7
e8d8
f5f3
g8e8
f3c3
d8c8
b3b4
e8e4
b4b5
e4e5
c3b3
e5e2
b3c3
e2e5
c3b3
e5e2
b3c3
e2e5
