b1c3
d7d6
a2a3
b8c6
h2h3
c6d4
h3h4
c8e6
a3a4
e6f5
a1a2
d4c2
d1c2
f5c2
h4h5
g8f6
a4a5
d8d7
a2a3
d7f5
a5a6
b7a6
a3a6
f6h5
e2e4
h5g3
e4f5
g3h1
d2d4
c2f5
g1f3
f5d7
f1d3
d7c8
d3b5
c8d7
b5d7
e8d7
c1e3
d7c8
e1f1
h1f2
e3f2
a8b8
a6a7
b8b2
a7a8
c8b7
a8d8
h7h5
f2e3
b2b3
c3d5
b3e3
d5e3
h5h4
f1g1
c7c5
d4c5
d6c5
f3e5
b7a7
e5f7
h8g8
e3f5
c5c4
f5h4
c4c3
d8d7
a7b6
f7e5
g8h8
h4f5
e7e6
f5g7
c3c2
e5d3
h8h7
g7e6
h7d7
e6f8
d7d3
g2g3
d3d2
g3g4
c2c1r
