b1a3
a7a5
h2h4
b8a6
a3c4
f7f6
e2e3
e8f7
d1f3
d8e8
f3e2
a6b8
h1h2
b7b6
b2b4
d7d5
g2g4
a5a4
d2d3
b6b5
g1f3
a8a5
a2a3
b5c4
a1b1
b8d7
f3d4
e7e6
f1h3
a5a7
b4b5
c7c6
d4f3
d7e5
b1b4
a7e7
h2h1
c4d3
c2d3
e5g6
b4f4
e8d7
e1f1
f6f5
e2b2
d5d4
e3e4
d7b7
g4f5
b7b8
b2a1
f7f6
b5c6
e7e8
f1g2
g6h4
f3h4
e6f5
h1f1
b8b1
g2g3
b1d3
h4f3
f6f7
c1b2
g7g5
h3g4
h7h5
f1g1
d3e3
a1d1
c8e6
d1b3
e3e2
b3a2
e8c8
a2e6
f7e6
g1a1
e6f6
f3d4
f8g7
a1a2
g7h6
g4f3
e2c2
f3g2
c2d1
f4h4
h6f8
d4e2
d1d4
g2f3
c8d8
h4h3
d8e8
h3h1
f6g7
g3h3
g5g4
h3h2
h5h4
h1b1
f8e7
e2f4
e7a3
b2c3
g7h7
f3h1
g4g3
h2h3
e8e7
c3d2
e7e6
f4h5
d4e3
e4e5
e3a7
d2g5
g3f2
b1c1
a7d4
h5f6
h7g7
c1g1
g7f8
a2d2
g8h6
g5e3
e6e8
g1a1
a3c5
f6d5
f2f1k
a1a3
f8g8
d5f4
f1h2
d2d3
d4d3
f4g6
d3e4
a3c3
e4c6
g6h4
c5a7
c3a3
e8c8
a3a2
c8b8
h1c6
b8d8
a2a3
h6g4
e3b6
h2f1
a3a2
g8g7
b6f2
d8d6
f2e1
d6d1
a2h2
h8h7
c6e8
d1d2
h2h1
g7g8
e1f2
f1e3
e8b5
d2d3
f2g1
h7f7
g1h2
d3b3
b5d7
e3c2
h4f3
b3b5
h2g1
f7h7
f3h4
g4e5
g1d4
h7d7
d4c5
b5b6
h4g6
b6b8
c5f2
b8b3
h3h2
d7h7
f2h4
b3d3
h1a1
h7f7
a1d1
e5g6
d1d3
c2e1
d3h3
e1g2
h4e1
f5f4
h2g2
g6f8
h3b3
a7g1
g2h1
f8e6
b3c3
f7c7
c3d3
f4f3
d3b3
c7c6
e1a5
c6c4
b3f3
c4d4
f3f5
d4f4
h1g1
a4a3
a5b4
g8g7
b4e7
e6f8
f5f7
g7g6
f7h7
f4h4
e7f6
h4e4
f6e5
f8d7
e5a1
d7b6
h7h8
b6d5
h8h7
d5b6
h7g7
g6h6
a1e5
b6a4
e5d4
e4e7
g1g2
e7f7
d4f2
h6g7
f2b6
f7f6
g2g1
g7h7
b6c7
f6f2
c7b6
f2f8
g1h1
h7g7
b6a5
f8f2
a5d8
f2c2
d8a5
c2f2
a5d8
g7f7
d8e7
f2a2
e7b4
a4c5
b4e1
f7g6
e1f2
a2d2
f2c5
g6f6
c5d6
d2d5
d6f8
f6g6
f8g7
g6h5
g7f8
h5g6
f8b4
g6h5
b4d2
d5g5
d2g5
h5g5
h1h2
g5g6
h2h1
g6g7
h1g1
g7g8
g1g2
g8f7
g2h3
f7e7
h3h4
e7d7
h4g4
d7e6
g4g5
e6d5
g5g4
d5c6
g4h5
c6c5
h5g6
c5c4
g6f7
c4c3
f7f8
c3d4
f8f7
d4c5
f7g8
c5b6
g8h8
b6a7
h8g8
a3a2
g8h8
a2a1r
h8h7
a1a3
h7g7
a3a1
g7h6
a7b7
h6g7
a1f1
g7h8
f1f6
h8g8
f6f1
g8g7
b7a8
g7g8
f1b1
g8h7
b1h1
h7g8
h1b1
g8f8
b1b4
f8f7
b4b1
f7e7
a8a7
e7f7
b1h1
f7e7
h1b1
e7e8
b1h1
e8e7
h1b1
